Date,BIL,BND,BTC-USD,CWB,DBC,EEM,EMB,GLD,HYG,IGLB,IGSB,IWM,PFF,QQQ,SHY,SPY,TIP,TLT,VNQ
2020-04-11,89.340690612793,81.5287017822266,6859.0830078125,46.7874259948731,11.4906215667725,33.3319358825684,89.1547317504883,158.690002441406,71.3400497436524,61.2588233947754,50.6746635437012,119.13362121582,29.3012504577637,197.426055908203,84.3410034179687,265.750091552734,108.133110046387,156.335922241211,70.7909088134766
2020-04-12,89.340690612793,81.5287017822266,6971.091796875,46.7874259948731,11.4906215667725,33.3319358825684,89.1547317504883,158.690002441406,71.3400497436524,61.2588233947754,50.6746635437012,119.13362121582,29.3012504577637,197.426055908203,84.3410034179687,265.750091552734,108.133110046387,156.335922241211,70.7909088134766
2020-04-13,89.3602294921875,81.2677383422852,6845.03759765625,47.0397796630859,11.6894207000732,33.3790817260742,88.9787979125977,161.410003662109,70.3179244995117,60.7567710876465,50.5710601806641,115.907814025879,28.9907207489014,199.558959960938,84.350700378418,263.323791503906,108.32886505127,154.908584594727,67.8124847412109
2020-04-14,89.3699798583984,81.2677383422852,6842.427734375,47.9650650024414,11.5900201797485,34.1428375244141,89.5681762695313,162.679992675781,70.6124420166016,60.23681640625,50.5710601806641,118.257347106934,29.1804885864258,208.238006591797,84.350700378418,271.089996337891,108.649169921875,154.87077331543,69.7143707275391
2020-04-15,89.3602294921875,81.6684875488281,6642.10986328125,47.5631637573242,11.3514614105225,33.2659339904785,87.7912750244141,161.850006103516,69.9541320800781,60.7926330566406,50.6652450561523,113.433082580566,28.895845413208,205.849548339844,84.3799438476563,265.329803466797,108.764854431152,158.973129272461,66.9512786865234
2020-04-16,89.3504638671875,81.715087890625,7116.80419921875,47.8061676025391,11.3216419219971,33.4450874328613,87.2194671630859,161.710006713867,69.8848419189453,60.837459564209,50.4957275390625,112.576072692871,28.8527202606201,209.604217529297,84.3994216918945,266.609893798828,107.821708679199,160.778549194336,66.1887359619141
2020-04-17,89.3699798583984,81.6032409667969,7096.1845703125,48.4136734008789,11.371340751648,34.1899871826172,87.8352508544922,158.570007324219,70.2399749755859,60.7747116088867,50.5899047851563,117.535148620605,29.206356048584,211.609344482422,84.3702011108399,273.812438964844,107.305633544922,158.623352050781,68.2789993286133
2020-04-18,89.3699798583984,81.6032409667969,7257.6650390625,48.4136734008789,11.371340751648,34.1899871826172,87.8352508544922,158.570007324219,70.2399749755859,60.7747116088867,50.5899047851563,117.535148620605,29.206356048584,211.609344482422,84.3702011108399,273.812438964844,107.305633544922,158.623352050781,68.2789993286133
2020-04-19,89.3699798583984,81.6032409667969,7189.4248046875,48.4136734008789,11.371340751648,34.1899871826172,87.8352508544922,158.570007324219,70.2399749755859,60.7747116088867,50.5899047851563,117.535148620605,29.206356048584,211.609344482422,84.3702011108399,273.812438964844,107.305633544922,158.623352050781,68.2789993286133
2020-04-20,89.3602294921875,81.4727935791016,6881.95849609375,48.6193084716797,11.1824817657471,33.7562446594238,87.2810516357422,159.699996948242,69.183235168457,60.6940231323242,50.439208984375,116.148544311523,29.068359375,209.102981567383,84.3702011108399,268.988433837891,106.976440429688,159.899505615234,65.7401809692383
2020-04-21,89.3602294921875,81.5753021240234,6880.3232421875,47.5351295471191,10.6556625366211,32.8227691650391,86.0582809448242,158.610000610352,67.918571472168,60.5237083435059,50.2320404052734,113.375312805176,28.6198310852051,201.387161254883,84.3896865844727,260.821075439453,107.519157409668,161.912872314453,64.5470352172852
2020-04-22,89.3602294921875,81.5100479125977,7117.20751953125,48.3856468200684,10.8047618865967,33.7185287475586,86.1286926269531,161.729995727539,68.516242980957,60.2726745605469,50.335620880127,114.752296447754,28.8699626922607,207.363235473633,84.360481262207,266.609893798828,108.16870880127,160.258728027344,65.5338439941406
2020-04-23,89.3699798583984,81.6405334472656,7429.724609375,48.3669586181641,10.7749423980713,33.5959548950195,86.5421295166016,163.339996337891,68.4815902709961,60.7478218078613,50.4109611511231,115.878913879395,29.068359375,206.920913696289,84.350700378418,266.590789794922,108.106422424316,161.109436035156,64.9866104125977
2020-04-24,89.3602294921875,81.6125640869141,7550.90087890625,48.7221145629883,10.6357822418213,33.5488090515137,86.1638641357422,162.639999389648,67.8406066894531,60.6940231323242,50.429801940918,117.872184753418,29.335750579834,210.184158325195,84.350700378418,270.306732177734,108.720367431641,161.487548828125,65.2647171020508
2020-04-25,89.3602294921875,81.6125640869141,7569.93603515625,48.7221145629883,10.6357822418213,33.5488090515137,86.1638641357422,162.639999389648,67.8406066894531,60.6940231323242,50.429801940918,117.872184753418,29.335750579834,210.184158325195,84.350700378418,270.306732177734,108.720367431641,161.487548828125,65.2647171020508
2020-04-26,89.3602294921875,81.6125640869141,7679.8671875,48.7221145629883,10.6357822418213,33.5488090515137,86.1638641357422,162.639999389648,67.8406066894531,60.6940231323242,50.429801940918,117.872184753418,29.335750579834,210.184158325195,84.350700378418,270.306732177734,108.720367431641,161.487548828125,65.2647171020508
2020-04-27,89.3602294921875,81.3236618041992,7795.60107421875,49.4324150085449,10.4369831085205,34.227710723877,86.0143280029297,161.559997558594,68.117790222168,60.0395622253418,50.307373046875,122.542404174805,29.4133815765381,211.874771118164,84.350700378418,274.2041015625,108.506828308105,158.481658935547,67.4985122680664
2020-04-28,89.3602294921875,81.5659637451172,7807.05859375,49.1239929199219,10.4469232559204,34.2937049865723,86.8588180541992,160.839996337891,68.32568359375,60.3264427185059,50.3732986450195,124.32381439209,29.4220027923584,207.884185791016,84.3799438476563,272.943206787109,108.880531311035,160.305938720703,68.0547180175781
2020-04-29,89.3504638671875,81.6218948364258,8801.0380859375,50.0399398803711,10.6357822418213,35.2931938171387,88.2486877441406,161.729995727539,69.5296859741211,60.5057487487793,50.5051498413086,130.438415527344,29.887788772583,215.255950927734,84.3702011108399,280.088500976562,108.747047424316,159.47412109375,69.0774307250977
2020-04-30,89.3699798583984,81.5566482543945,8658.5537109375,49.7501907348633,10.8345813751221,34.5482940673828,88.4070434570313,158.800003051758,69.6682891845703,60.0754432678223,50.5428009033203,125.479316711426,29.887788772583,215.16748046875,84.5162506103516,277.480651855469,107.937347412109,157.612014770508,68.2789993286133
2020-05-01,89.3543472290039,81.5230255126953,8864.7666015625,48.4977416992188,10.6954221725464,33.3036460876465,88.0264587402344,159.779998779297,68.4665451049805,59.6311721801758,50.4956130981445,120.500984191895,29.4370498657227,209.102981567383,84.3915252685547,270.134765625,107.935577392578,158.961654663086,65.9734268188477
2020-05-02,89.3543472290039,81.5230255126953,8988.5966796875,48.4977416992188,10.6954221725464,33.3036460876465,88.0264587402344,159.779998779297,68.4665451049805,59.6311721801758,50.4956130981445,120.500984191895,29.4370498657227,209.102981567383,84.3915252685547,270.134765625,107.935577392578,158.961654663086,65.9734268188477
2020-05-03,89.3543472290039,81.5230255126953,8897.46875,48.4977416992188,10.6954221725464,33.3036460876465,88.0264587402344,159.779998779297,68.4665451049805,59.6311721801758,50.4956130981445,120.500984191895,29.4370498657227,209.102981567383,84.3915252685547,270.134765625,107.935577392578,158.961654663086,65.9734268188477
2020-05-04,89.3543472290039,81.6070709228516,8912.654296875,49.1248931884766,10.8246421813965,33.6619567871094,88.0264587402344,160.339996337891,68.3708114624023,59.8380088806152,50.5428047180176,121.020957946777,29.4630508422852,211.540573120117,84.3915252685547,270.879821777344,108.042610168457,158.213928222656,65.6504821777344
2020-05-05,89.3543472290039,81.5323715209961,9003.0703125,50.004810333252,11.1029615402222,33.8505363464355,88.9889373779297,161.020004272461,68.9625549316406,59.7211227416992,50.5333671569824,121.955001831055,29.4630508422852,213.938842773437,84.3817749023438,273.382568359375,108.167495727539,157.201187133789,65.9734268188477
2020-05-06,89.3641204833984,81.1681900024414,9268.76171875,50.0703353881836,10.8842821121216,33.7468185424805,88.5915756225586,158.949996948242,68.5709838867188,58.6509742736816,50.5050582885742,121.059478759766,29.3503570556641,215.255950927734,84.4110107421875,271.529388427734,107.641265869141,154.664596557617,64.7892456054688
2020-05-07,89.3543472290039,81.4296646118164,9951.5185546875,50.2481803894043,10.9538621902466,34.020263671875,89.2979507446289,161.389999389648,68.7450256347656,58.7229194641113,50.5900115966797,122.715713500977,29.5150547027588,218.027740478516,84.4694671630859,274.805969238281,108.319122314453,157.248504638672,65.7132720947266
2020-05-08,89.3543472290039,81.1962127685547,9842.666015625,51.2217025756836,11.1824817657471,34.7368774414062,89.7571334838867,160.419998168945,69.3976593017578,58.2462997436523,50.5522499084473,127.453346252441,29.6970863342285,221.015762329102,84.4499969482422,279.352905273437,108.283447265625,155.2041015625,67.2742462158203
2020-05-09,89.3543472290039,81.1962127685547,9593.896484375,51.2217025756836,11.1824817657471,34.7368774414062,89.7571334838867,160.419998168945,69.3976593017578,58.2462997436523,50.5522499084473,127.453346252441,29.6970863342285,221.015762329102,84.4499969482422,279.352905273437,108.283447265625,155.2041015625,67.2742462158203
2020-05-10,89.3543472290039,81.1962127685547,8756.4306640625,51.2217025756836,11.1824817657471,34.7368774414062,89.7571334838867,160.419998168945,69.3976593017578,58.2462997436523,50.5522499084473,127.453346252441,29.6970863342285,221.015762329102,84.4499969482422,279.352905273437,108.283447265625,155.2041015625,67.2742462158203
2020-05-11,89.3641204833984,80.9440689086914,8601.7958984375,51.3621101379395,11.0333824157715,34.5105819702148,90.2516174316406,159.419998168945,69.0843887329102,57.5808219909668,50.5333671569824,126.81778717041,29.6884174346924,222.99137878418,84.4207382202148,279.410186767578,107.908828735352,153.992645263672,66.2963790893555
2020-05-12,89.3641204833984,81.2055282592774,8804.4775390625,50.7817344665527,10.9439220428467,34.3785705566406,90.083854675293,160.039993286133,68.9973602294922,58.1743431091309,50.6655082702637,122.263137817383,29.5583972930908,218.32258605957,84.4402313232422,273.841125488281,108.006935119629,155.573303222656,63.2821044921875
2020-05-13,89.3641204833984,81.2989501953125,9269.9873046875,50.0703353881836,10.8345813751221,34.3125648498535,89.5452499389648,161.580001831055,68.6318740844727,58.1743431091309,50.6371917724609,118.170700073242,29.168327331543,215.590133666992,84.4402313232422,268.998016357422,108.10506439209,156.661712646484,61.7480506896973
2020-05-14,89.3738861083984,81.5230255126953,9733.7216796875,50.3417930603027,11.0234422683716,34.4445762634277,89.9602279663086,163.009994506836,68.3969345092774,59.1635437011719,50.7221374511719,118.555862426758,29.0816497802734,218.037582397461,84.4207382202148,272.217193603516,108.229919433594,158.195007324219,61.9633483886719
2020-05-15,89.3543472290039,81.569709777832,9328.197265625,50.3417930603027,11.1327810287476,33.9731140136719,90.2074737548828,163.929992675781,68.49267578125,59.3164367675781,50.7787742614746,120.443206787109,28.9862957000732,219.45295715332,84.4694671630859,273.468597412109,108.41722869873,157.788024902344,61.7211380004883
2020-05-16,89.3543472290039,81.569709777832,9377.013671875,50.3417930603027,11.1327810287476,33.9731140136719,90.2074737548828,163.929992675781,68.49267578125,59.3164367675781,50.7787742614746,120.443206787109,28.9862957000732,219.45295715332,84.4694671630859,273.468597412109,108.41722869873,157.788024902344,61.7211380004883
2020-05-17,89.3543472290039,81.569709777832,9670.7392578125,50.3417930603027,11.1327810287476,33.9731140136719,90.2074737548828,163.929992675781,68.49267578125,59.3164367675781,50.7787742614746,120.443206787109,28.9862957000732,219.45295715332,84.4694671630859,273.468597412109,108.41722869873,157.788024902344,61.7211380004883
2020-05-18,89.3543472290039,81.4203262329102,9726.5751953125,51.1374549865723,11.4508609771729,35.3026161193848,91.7792129516602,162.690002441406,69.7022247314453,59.5052871704102,50.8070869445801,127.76146697998,29.4023704528809,223.54182434082,84.4012680053711,281.798309326172,108.408302307129,154.32389831543,65.3723602294922
2020-05-19,89.3543472290039,81.5230255126953,9729.0380859375,51.1468048095703,11.4210405349731,35.0197486877441,91.8498229980469,164.259994506836,69.7892379760742,59.5052871704102,50.8637161254883,125.238594055176,29.4197120666504,222.981552124023,84.4499969482422,278.903900146484,108.283447265625,154.90119934082,64.4932098388672
2020-05-20,89.3543472290039,81.7378158569336,9522.9814453125,51.7927055358887,11.6198406219482,35.4817733764648,93.6158447265625,164.649993896484,70.5288925170899,60.4675064086914,51.0241737365723,129.03254699707,29.5670680999756,227.434127807617,84.4499969482422,283.641967773437,108.604553222656,155.365036010742,65.0673522949219
2020-05-21,89.3641204833984,81.8218765258789,9081.76171875,51.7178153991699,11.570140838623,35.0763244628906,93.58935546875,162.25,70.5115127563477,60.3685836791992,51.0241737365723,129.263626098633,29.610408782959,224.957229614258,84.4305267333984,281.683746337891,108.488594055176,155.753067016602,65.1211776733399
2020-05-22,89.3543472290039,81.8498840332031,9182.5771484375,52.2139320373535,11.4806814193726,34.3502807617187,93.1655120849609,163.210006713867,70.6855316162109,60.5844116210938,51.0335998535156,129.889541625977,29.7577724456787,225.733703613281,84.4305267333984,282.218627929687,108.551040649414,156.690078735352,66.0003433227539
2020-05-23,89.3543472290039,81.8498840332031,9209.287109375,52.2139320373535,11.4806814193726,34.3502807617187,93.1655120849609,163.210006713867,70.6855316162109,60.5844116210938,51.0335998535156,129.889541625977,29.7577724456787,225.733703613281,84.4305267333984,282.218627929687,108.551040649414,156.690078735352,66.0003433227539
2020-05-24,89.3543472290039,81.8498840332031,8790.3681640625,52.2139320373535,11.4806814193726,34.3502807617187,93.1655120849609,163.210006713867,70.6855316162109,60.5844116210938,51.0335998535156,129.889541625977,29.7577724456787,225.733703613281,84.4305267333984,282.218627929687,108.551040649414,156.690078735352,66.0003433227539
2020-05-25,89.3543472290039,81.8498840332031,8906.9345703125,52.2139320373535,11.4806814193726,34.3502807617187,93.1655120849609,163.210006713867,70.6855316162109,60.5844116210938,51.0335998535156,129.889541625977,29.7577724456787,225.733703613281,84.4305267333984,282.218627929687,108.551040649414,156.690078735352,66.0003433227539
2020-05-26,89.3641204833984,81.8031845092773,8835.052734375,52.70068359375,11.5999612808228,35.1046104431152,93.7394790649414,160.889999389648,71.2163543701172,60.3955726623535,51.0713615417481,133.635345458984,30.01780128479,225.124313354492,84.4305267333984,285.695770263672,108.149658203125,154.588943481445,68.467399597168
2020-05-27,89.3543472290039,81.8405303955078,9181.017578125,52.6819610595703,11.4508609771729,35.2177619934082,93.8983993530274,161.179992675781,71.3642883300781,60.7283134460449,51.1374244689941,137.785568237305,30.1998519897461,226.352951049805,84.4110107421875,289.946563720703,108.256683349609,154.304962158203,69.8310012817383
2020-05-28,89.3543472290039,81.868537902832,9525.7509765625,52.6445159912109,11.510500907898,34.9726066589355,93.6334991455078,161.720001220703,71.4338912963867,60.6653594970703,51.2129402160645,134.521224975586,30.2865257263184,226.058059692383,84.4499969482422,289.411651611328,108.595626831055,153.737014770508,70.1629257202148
2020-05-29,89.3543472290039,82.1020050048828,9439.1240234375,53.1874504089356,11.7093000411987,35.5760650634766,93.9513931274414,162.910003662109,71.721061706543,61.1959419250488,51.3167686462402,133.750869750977,30.4598903656006,229.370452880859,84.4499969482422,290.701202392578,108.640251159668,154.835006713867,69.4631958007813
2020-05-30,89.3543472290039,82.1020050048828,9700.4140625,53.1874504089356,11.7093000411987,35.5760650634766,93.9513931274414,162.910003662109,71.721061706543,61.1959419250488,51.3167686462402,133.750869750977,30.4598903656006,229.370452880859,84.4499969482422,290.701202392578,108.640251159668,154.835006713867,69.4631958007813
2020-05-31,89.3543472290039,82.1020050048828,9461.05859375,53.1874504089356,11.7093000411987,35.5760650634766,93.9513931274414,162.910003662109,71.721061706543,61.1959419250488,51.3167686462402,133.750869750977,30.4598903656006,229.370452880859,84.4499969482422,290.701202392578,108.640251159668,154.835006713867,69.4631958007813
2020-06-01,89.3641204833984,82.0355758666992,10167.2685546875,53.8249778747559,11.778881072998,36.3964004516602,94.4093322753906,163.660003662109,72.263557434082,61.0417022705078,51.3158073425293,135.031585693359,30.485143661499,230.058486938477,84.4402313232422,291.876190185547,108.774040222168,153.792541503906,71.0690155029297
2020-06-02,89.3641204833984,82.1010589599609,9529.8037109375,54.3031349182129,11.9081001281738,37.2638778686523,95.3217315673828,162.600006103516,72.9799041748047,61.4205131530762,51.4103775024414,136.148590087891,30.6070785522461,231.601654052734,84.4402313232422,294.292938232422,108.533187866211,153.233413696289,71.6431732177734
2020-06-03,89.3641204833984,81.913948059082,9656.7177734375,54.9687919616699,11.9081001281738,38.1313629150391,95.7469100952148,159.600006103516,73.3206100463867,61.0777893066406,51.382007598877,139.432174682617,30.7290344238281,232.643524169922,84.3719711303711,298.20947265625,108.176422119141,151.195831298828,73.9397506713867
2020-06-04,89.3641204833984,81.7174453735352,9800.63671875,54.6125221252441,12.0074996948242,37.5939064025879,95.295166015625,161.279998779297,73.0934677124023,60.8793411254883,51.2969093322754,139.22998046875,30.746452331543,231.011901855469,84.391471862793,297.426177978516,107.766105651856,149.006652832031,73.2041244506836
2020-06-05,89.3445892333984,81.708122253418,9665.533203125,55.6438293457031,12.2460594177246,38.5839538574219,96.0746612548828,158.009994506836,73.7836151123047,61.4836311340332,51.4765472412109,144.612747192383,31.0164642333984,235.592224121094,84.3622131347656,305.049072265625,107.757194519043,147.945266723633,75.976203918457
2020-06-06,89.3445892333984,81.708122253418,9653.6796875,55.6438293457031,12.2460594177246,38.5839538574219,96.0746612548828,158.009994506836,73.7836151123047,61.4836311340332,51.4765472412109,144.612747192383,31.0164642333984,235.592224121094,84.3622131347656,305.049072265625,107.757194519043,147.945266723633,75.976203918457
2020-06-07,89.3445892333984,81.708122253418,9758.8525390625,55.6438293457031,12.2460594177246,38.5839538574219,96.0746612548828,158.009994506836,73.7836151123047,61.4836311340332,51.4765472412109,144.612747192383,31.0164642333984,235.592224121094,84.3622131347656,305.049072265625,107.757194519043,147.945266723633,75.976203918457
2020-06-08,89.3543472290039,81.7923278808594,9771.4892578125,56.4501342773437,12.1665391921997,38.8196792602539,96.7567443847656,159.720001220703,73.8709869384766,61.7271690368652,51.5238380432129,147.41487121582,31.2342109680176,237.420425415039,84.3427124023438,308.736389160156,107.989097595215,148.51383972168,77.8601303100586
2020-06-09,89.3543472290039,81.8484573364258,9795.7001953125,55.9438552856445,12.2062997817993,38.5556678771973,96.4998626708984,161.259994506836,73.2943878173828,61.7091026306152,51.5049247741699,144.689758300781,31.0861358642578,239.140518188477,84.3719711303711,306.434204101562,108.096130371094,150.200775146484,76.5682907104492
2020-06-10,89.3641204833984,82.1946411132813,9870.0947265625,56.0938682556152,12.2858190536499,38.8385391235352,96.5087280273438,163.570007324219,73.189567565918,62.1871223449707,51.5332908630371,140.760986328125,30.9990406036377,242.01057434082,84.4207077026367,304.724365234375,108.925659179688,152.427841186523,74.6215515136719
2020-06-11,89.3445892333984,82.0449295043945,9321.78125,54.0124893188477,11.888219833374,36.8112831115723,94.2942047119141,162.389999389648,71.3113327026367,61.2942352294922,51.2307014465332,130.024353027344,30.0235195159912,230.019149780273,84.381721496582,287.157287597656,108.961318969727,155.308898925781,69.8310012817383
2020-06-12,89.3641204833984,82.1291122436523,9480.84375,54.5937767028809,11.9379205703735,37.5939064025879,95.3926086425781,162.619995117188,72.0189437866211,61.609920501709,51.4481964111328,133.144271850586,29.9625511169434,231.847381591797,84.4109802246094,290.59619140625,108.6669921875,153.8115234375,72.3339309692383
2020-06-13,89.3641204833984,82.1291122436523,9475.27734375,54.5937767028809,11.9379205703735,37.5939064025879,95.3926086425781,162.619995117188,72.0189437866211,61.609920501709,51.4481964111328,133.144271850586,29.9625511169434,231.847381591797,84.4109802246094,290.59619140625,108.6669921875,153.8115234375,72.3339309692383
2020-06-14,89.3641204833984,82.1291122436523,9386.7880859375,54.5937767028809,11.9379205703735,37.5939064025879,95.3926086425781,162.619995117188,72.0189437866211,61.609920501709,51.4481964111328,133.144271850586,29.9625511169434,231.847381591797,84.4109802246094,290.59619140625,108.6669921875,153.8115234375,72.3339309692383
2020-06-15,89.3641204833984,82.2975463867187,9450.7021484375,55.2688179016113,12.0472602844238,37.2524757385254,95.8975067138672,162.330001831055,72.7178421020508,62.7553443908691,51.7507781982422,136.222518920898,30.1628761291504,234.66828918457,84.391471862793,293.308990478516,108.711601257324,153.896789550781,73.3566436767578
2020-06-16,89.3641204833984,82.1946411132813,9538.0244140625,55.971981048584,12.1466598510742,37.4895782470703,96.3492660522461,162.25,73.0148620605469,62.0969390869141,51.6278495788574,139.49787902832,30.485143661499,238.698211669922,84.381721496582,298.954528808594,108.658081054688,151.537078857422,74.8009796142578
2020-06-17,89.3641204833984,82.2133483886719,9480.2548828125,56.2907447814941,12.0870199203491,37.849967956543,96.2164077758789,162.559997558594,72.6741485595703,61.9706726074219,51.6373062133789,136.976150512695,30.5199909210205,239.455032348633,84.4109802246094,297.712799072266,108.586708068848,152.162490844727,73.7154769897461
2020-06-18,89.3543472290039,82.3069229125977,9411.8408203125,56.3376235961914,12.1565990447998,37.8689308166504,96.1101150512695,162.240005493164,72.64794921875,62.5659637451172,51.6467666625977,136.927841186523,30.4503059387207,240.103729248047,84.401237487793,297.827453613281,109.077293395996,153.773559570313,72.9080810546875
2020-06-19,89.3543472290039,82.3349685668945,9288.0185546875,56.3188781738281,12.2559995651245,37.859447479248,96.3226928710938,164.029998779297,72.4033203125,62.484748840332,51.6373062133789,136.222518920898,30.5112724304199,240.064422607422,84.4207077026367,296.125335693359,109.291351318359,153.896789550781,71.8495025634766
2020-06-20,89.3543472290039,82.3349685668945,9332.3408203125,56.3188781738281,12.2559995651245,37.859447479248,96.3226928710938,164.029998779297,72.4033203125,62.484748840332,51.6373062133789,136.222518920898,30.5112724304199,240.064422607422,84.4207077026367,296.125335693359,109.291351318359,153.896789550781,71.8495025634766
2020-06-21,89.3543472290039,82.3349685668945,9303.6298828125,56.3188781738281,12.2559995651245,37.859447479248,96.3226928710938,164.029998779297,72.4033203125,62.484748840332,51.6373062133789,136.222518920898,30.5112724304199,240.064422607422,84.4207077026367,296.125335693359,109.291351318359,153.896789550781,71.8495025634766
2020-06-22,89.3543472290039,82.3069229125977,9648.7177734375,56.5626335144043,12.3852195739746,38.3241577148437,96.4909973144531,165.089996337891,72.3509140014648,62.4035911560059,51.6940422058106,137.584838867188,30.3719139099121,242.943435668945,84.401237487793,298.025024414062,109.567840576172,153.915725708008,71.7777252197266
2020-06-23,89.3543472290039,82.2694778442383,9629.658203125,56.7220115661621,12.3255786895752,38.6940231323242,96.6858901977539,166.479995727539,72.4557495117188,62.3133964538574,51.7034950256348,138.164535522461,30.398042678833,245.011138916016,84.4207077026367,299.397064208984,109.630294799805,152.863800048828,71.481689453125
2020-06-24,89.3543472290039,82.2788391113281,9313.6103515625,55.5500755310059,12.0174398422241,38.1818962097168,96.3847198486328,165.899993896484,71.7131958007812,62.178108215332,51.6656761169434,133.681427001953,30.2238368988037,239.960083007812,84.4305038452148,291.759826660156,109.478645324707,154.503326416016,69.4452438354492
2020-06-25,89.3641204833984,82.363037109375,9264.8134765625,56.0094795227051,12.1267795562744,38.3431243896484,96.4467315673828,165.800003051758,71.7393951416016,62.2773361206055,51.6845932006836,135.700759887695,30.1802940368652,242.244354248047,84.4305038452148,294.887664794922,109.576789855957,154.948699951172,70.3322067260742
2020-06-26,89.3543472290039,82.5127487182617,9162.91796875,55.4094467163086,11.9776802062988,37.8784141540527,96.251823425293,166.539993286133,71.0580062866211,62.5298614501953,51.7129364013672,132.048599243164,30.0235195159912,236.523742675781,84.4597473144531,287.883605957031,109.764083862305,156.607177734375,68.982292175293
2020-06-27,89.3543472290039,82.5127487182617,9045.390625,55.4094467163086,11.9776802062988,37.8784141540527,96.251823425293,166.539993286133,71.0580062866211,62.5298614501953,51.7129364013672,132.048599243164,30.0235195159912,236.523742675781,84.4597473144531,287.883605957031,109.764083862305,156.607177734375,68.982292175293
2020-06-28,89.3543472290039,82.5127487182617,9143.58203125,55.4094467163086,11.9776802062988,37.8784141540527,96.251823425293,166.539993286133,71.0580062866211,62.5298614501953,51.7129364013672,132.048599243164,30.0235195159912,236.523742675781,84.4597473144531,287.883605957031,109.764083862305,156.607177734375,68.982292175293
2020-06-29,89.3543472290039,82.5688705444336,9190.8544921875,55.9063415527344,12.1764793395996,38.0491218566895,96.3758544921875,166.630004882813,70.656135559082,62.6831817626953,51.741325378418,136.367416381836,30.058349609375,239.103439331055,84.4792556762695,292.114807128906,109.888961791992,156.114395141602,70.314094543457
2020-06-30,89.3543472290039,82.653076171875,9137.9931640625,56.7220115661621,12.236120223999,37.925838470459,96.7478713989258,167.369995117188,71.3026123046875,63.1702308654785,51.731876373291,138.338470458984,30.1715869903564,243.790237426758,84.4694900512695,295.856658935547,109.710578918457,155.356246948242,71.1475982666016
2020-07-01,89.3543472290039,82.6736907958984,9228.3251953125,57.2244873046875,12.3355197906494,38.3526039123535,96.9700164794922,166.619995117188,71.5245666503906,63.4921989440918,51.8266067504883,137.024459838867,30.2302227020264,246.635757446289,84.4412078857422,297.929077148437,109.781936645508,155.054504394531,72.7874526977539
2020-07-02,89.3641204833984,82.8049163818359,9123.41015625,57.9006996154785,12.3852195739746,39.2251167297363,97.4853286743164,166.979995727539,72.0509185791016,63.6188201904297,51.892936706543,137.584838867188,30.3790092468262,248.3095703125,84.4802398681641,299.569763183594,110.08519744873,155.215805053711,72.5790786743164
2020-07-03,89.3641204833984,82.8049163818359,9087.3037109375,57.9006996154785,12.3852195739746,39.2251167297363,97.4853286743164,166.979995727539,72.0509185791016,63.6188201904297,51.892936706543,137.584838867188,30.3790092468262,248.3095703125,84.4802398681641,299.569763183594,110.08519744873,155.215805053711,72.5790786743164
2020-07-04,89.3641204833984,82.8049163818359,9132.48828125,57.9006996154785,12.3852195739746,39.2251167297363,97.4853286743164,166.979995727539,72.0509185791016,63.6188201904297,51.892936706543,137.584838867188,30.3790092468262,248.3095703125,84.4802398681641,299.569763183594,110.08519744873,155.215805053711,72.5790786743164
2020-07-05,89.3641204833984,82.8049163818359,9073.9423828125,57.9006996154785,12.3852195739746,39.2251167297363,97.4853286743164,166.979995727539,72.0509185791016,63.6188201904297,51.892936706543,137.584838867188,30.3790092468262,248.3095703125,84.4802398681641,299.569763183594,110.08519744873,155.215805053711,72.5790786743164
2020-07-06,89.3543472290039,82.7768020629883,9375.474609375,58.7835388183594,12.4846200942993,40.9132347106934,98.0895004272461,167.979995727539,72.5685272216797,63.8268623352051,51.8645095825195,138.580001831055,30.3877696990967,254.414199829102,84.4509201049805,304.194305419922,110.299278259277,154.580108642578,72.542839050293
2020-07-07,89.3543472290039,82.9080429077149,9252.27734375,58.6050910949707,12.4945592880249,40.2304000854492,97.5386581420898,169.039993286133,72.0860290527344,64.1976928710938,51.8171272277832,136.125885009766,30.3527603149414,252.661560058594,84.4704666137695,301.056945800781,110.326034545898,156.752914428711,71.1023101806641
2020-07-08,89.3543472290039,82.8611526489258,9428.3330078125,59.2061653137207,12.6535987854004,41.2736320495606,97.9562301635742,170.089996337891,72.2790222167969,64.0800857543945,51.8455696105957,137.140380859375,30.4577827453613,255.989547729492,84.4704666137695,303.359619140625,110.129791259766,156.126708984375,71.0026473999023
2020-07-09,89.3543472290039,83.0861434936523,9277.9677734375,59.5348739624023,12.5044994354248,41.2736320495606,97.5297698974609,169.630004882813,72.1211242675781,64.7946014404297,51.8550338745117,134.367477416992,30.4490356445312,258.145843505859,84.4899978637695,301.632598876953,110.415222167969,158.612533569336,70.558708190918
2020-07-10,89.3641204833984,82.9924011230469,9278.8076171875,60.0138664245606,12.5840187072754,41.0080795288086,97.5208740234375,169.190002441406,72.3667526245117,64.6498870849609,51.8455696105957,136.531692504883,30.5365447998047,259.908325195312,84.4607162475586,304.712463378906,110.299278259277,157.81559753418,70.7761459350586
2020-07-11,89.3641204833984,82.9924011230469,9240.3466796875,60.0138664245606,12.5840187072754,41.0080795288086,97.5208740234375,169.190002441406,72.3667526245117,64.6498870849609,51.8455696105957,136.531692504883,30.5365447998047,259.908325195312,84.4607162475586,304.712463378906,110.299278259277,157.81559753418,70.7761459350586
