Date,BIL,BND,BTC-USD,CWB,DBC,EEM,EMB,GLD,HYG,IGLB,IGSB,IWM,MTUM,PFF,QQQ,QUAL,SHY,SIZE,SPY,TIP,TLT,USMV,VLUE,VNQ,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-05-07,87.89887237548828,73.63999938964844,5829.50146484375,47.8281478881836,15.379290580749512,38.90211486816406,92.13895416259766,121.20999908447266,71.16132354736328,52.23268127441406,48.29067611694336,149.4993438720703,107.11442565917967,29.981290817260746,181.50344848632807,84.34729766845703,80.2886734008789,83.85685729980469,269.5373229980469,98.66020965576172,115.86911010742188,54.97712707519531,72.45769500732422,74.25898742675781,50.49106597900391,47.50667953491211,51.178409576416016,25.21010971069336,70.98554992675781,73.40433502197266,51.10666275024414,31.20915603637696,50.95166397094727,82.85489654541016,113.06636810302734
2019-05-08,87.89887237548828,73.58541107177734,5982.45751953125,47.710262298583984,15.398856163024902,38.84714126586914,92.240234375,120.91000366210938,71.18610382080078,51.88614654541016,48.19905853271485,148.76853942871094,107.04798126220705,29.99778175354004,181.04537963867188,84.3003158569336,80.27908325195312,83.77236938476562,269.1628723144531,98.40729522705078,115.36833190917967,54.95849609375,72.08267974853516,74.1811294555664,50.445072174072266,47.429420471191406,51.178409576416016,25.15494537353516,70.98554992675781,73.3180160522461,51.09766387939453,31.20915603637696,50.25526809692383,83.03202819824219,113.1048355102539
2019-05-09,87.9084701538086,73.65821838378906,6174.52880859375,47.62863540649414,15.32059097290039,38.23328399658203,91.9616928100586,121.1999969482422,71.07870483398438,51.946773529052734,48.2631950378418,148.22763061523438,106.88662719726562,29.98954200744629,180.07083129882812,84.02778625488281,80.3269271850586,83.59392547607422,268.3485107421875,98.572998046875,115.84129333496094,54.95849609375,71.6898193359375,74.37149810791016,50.049461364746094,47.28458786010742,51.178409576416016,25.09977912902832,70.88290405273438,72.81938934326172,50.98958969116211,31.31441307067871,50.19355773925781,82.85489654541016,112.6431884765625
2019-05-10,87.92769622802734,73.64913177490234,6378.84912109375,47.59235763549805,15.349940299987791,38.46232986450195,92.27397918701172,121.43000030517578,71.27706909179688,51.9381217956543,48.25402069091797,148.63568115234375,107.79790496826172,30.05552101135254,180.29498291015625,84.41305541992188,80.34602355957031,83.9413833618164,269.69647216796875,98.79103088378906,115.6836166381836,55.3776741027832,71.8951644897461,75.16765594482422,50.73027420043945,47.41976547241211,51.41925811767578,25.265275955200195,71.16282653808594,73.04953002929688,51.61098098754883,31.674041748046875,51.09271240234375,82.88285827636719,112.8066864013672
2019-05-11,87.92769622802734,73.64913177490234,7204.771484375,47.59235763549805,15.349940299987791,38.46232986450195,92.27397918701172,121.43000030517578,71.27706909179688,51.9381217956543,48.25402069091797,148.63568115234375,107.79790496826172,30.05552101135254,180.29498291015625,84.41305541992188,80.34602355957031,83.9413833618164,269.69647216796875,98.79103088378906,115.6836166381836,55.3776741027832,71.8951644897461,75.16765594482422,50.73027420043945,47.41976547241211,51.41925811767578,25.265275955200195,71.16282653808594,73.04953002929688,51.61098098754883,31.674041748046875,51.09271240234375,82.88285827636719,112.8066864013672
2019-05-12,87.92769622802734,73.64913177490234,6972.37158203125,47.59235763549805,15.349940299987791,38.46232986450195,92.27397918701172,121.43000030517578,71.27706909179688,51.9381217956543,48.25402069091797,148.63568115234375,107.79790496826172,30.05552101135254,180.29498291015625,84.41305541992188,80.34602355957031,83.9413833618164,269.69647216796875,98.79103088378906,115.6836166381836,55.3776741027832,71.8951644897461,75.16765594482422,50.73027420043945,47.41976547241211,51.41925811767578,25.265275955200195,71.16282653808594,73.04953002929688,51.61098098754883,31.674041748046875,51.09271240234375,82.88285827636719,112.8066864013672
2019-05-13,87.9180908203125,73.80372619628906,7814.9150390625,46.60387802124024,15.271674156188965,37.17964553833008,91.53128051757812,122.66999816894533,70.62406158447266,51.972782135009766,48.32730865478516,143.90008544921875,106.14618682861328,29.915307998657227,174.03823852539062,82.35513305664062,80.44165802001953,81.82852172851562,262.91900634765625,99.0003662109375,116.59242248535156,54.744258880615234,69.89511108398438,75.08978271484375,49.58944320678711,45.95207595825195,50.53617858886719,24.52975082397461,69.13813018798828,70.29747009277344,51.12467575073242,31.674041748046875,51.63925552368164,81.32605743408203,109.4500961303711
2019-05-14,87.92769622802734,73.84921264648438,7994.416015625,47.12079620361328,15.477123260498049,37.701881408691406,91.81826782226562,122.45999908447266,70.78108978271484,52.01609420776367,48.28151321411133,145.71270751953125,106.69678497314452,30.088523864746094,175.9484100341797,83.0129165649414,80.44165802001953,82.62670135498047,265.2966613769531,99.0701141357422,116.2492904663086,54.97712707519531,70.74335479736328,75.36669158935547,50.012657165527344,46.21278762817383,51.15433120727539,24.72282791137696,69.85655212402344,71.42898559570312,51.36783218383789,31.788074493408203,51.29545593261719,81.73624420166016,110.55614471435548
2019-05-15,87.9372787475586,73.95836639404297,8205.16796875,47.28401947021485,15.614089012145996,37.77518081665039,92.15586853027344,122.38999938964844,70.84724426269531,52.2413444519043,48.34562683105469,146.1872100830078,107.15240478515624,30.17925071716309,178.4335479736328,83.68949890136719,80.49905395507812,82.9084243774414,266.8505859375,99.27073669433594,116.96332550048828,55.21000671386719,71.00228118896484,75.87727355957031,49.88385772705078,47.2459602355957,51.41925811767578,24.63088607788086,69.94987487792969,72.20570373535156,51.773075103759766,31.99858665466309,51.20730972290039,81.97860717773438,111.30632781982422
2019-05-16,87.94690704345703,73.84921264648438,7884.9091796875,47.46538162231445,15.702136993408203,37.59193420410156,92.17271423339844,121.51000213623048,71.06216430664062,52.14605331420898,48.35478973388672,147.0982666015625,108.33897399902344,30.203998565673828,180.22677612304688,84.337890625,80.45118713378906,83.56576538085938,269.3220520019531,99.11376953125,116.57384490966795,55.713008880615234,71.2433853149414,76.18016815185547,50.58306884765625,47.66116714477539,51.70023727416992,24.87912368774414,70.59368896484375,72.86734771728516,52.17833709716797,32.18278884887695,51.55110549926758,82.62181854248047,112.33543395996094
2019-05-17,87.95651245117188,73.86738586425781,7343.8955078125,47.13891220092773,15.55538845062256,36.91394805908203,91.9616928100586,120.6500015258789,71.037353515625,52.18070602416992,48.34562683105469,145.0484161376953,108.03522491455078,30.121505737304688,178.38479614257812,83.87744903564453,80.4703598022461,82.98355102539062,267.580810546875,99.01780700683594,116.83351135253906,55.63849639892578,70.69869995117188,76.0330581665039,50.27946090698242,47.31355667114258,51.178409576416016,24.71363067626953,69.80992889404297,72.28240966796875,52.00722885131836,32.138938903808594,51.815555572509766,82.4447250366211,111.47945404052734
2019-05-18,87.95651245117188,73.86738586425781,7271.2080078125,47.13891220092773,15.55538845062256,36.91394805908203,91.9616928100586,120.6500015258789,71.037353515625,52.18070602416992,48.34562683105469,145.0484161376953,108.03522491455078,30.121505737304688,178.38479614257812,83.87744903564453,80.4703598022461,82.98355102539062,267.580810546875,99.01780700683594,116.83351135253906,55.63849639892578,70.69869995117188,76.0330581665039,50.27946090698242,47.31355667114258,51.178409576416016,24.71363067626953,69.80992889404297,72.28240966796875,52.00722885131836,32.138938903808594,51.815555572509766,82.4447250366211,111.47945404052734
2019-05-19,87.95651245117188,73.86738586425781,8197.689453125,47.13891220092773,15.55538845062256,36.91394805908203,91.9616928100586,120.6500015258789,71.037353515625,52.18070602416992,48.34562683105469,145.0484161376953,108.03522491455078,30.121505737304688,178.38479614257812,83.87744903564453,80.4703598022461,82.98355102539062,267.580810546875,99.01780700683594,116.83351135253906,55.63849639892578,70.69869995117188,76.0330581665039,50.27946090698242,47.31355667114258,51.178409576416016,24.71363067626953,69.80992889404297,72.28240966796875,52.00722885131836,32.138938903808594,51.815555572509766,82.4447250366211,111.47945404052734
2019-05-20,87.96613311767578,73.77644348144531,7978.30908203125,46.55851745605469,15.623872756958008,36.75818634033203,92.37528228759766,120.63999938964844,70.9712142944336,52.06806945800781,48.30899429321289,144.0424346923828,107.67449188232422,30.01428985595703,175.3734130859375,83.2854232788086,80.43211364746094,82.42951965332031,265.81158447265625,98.88697814941406,116.59242248535156,55.55465698242188,70.23441314697266,74.93401336669922,49.56184005737305,46.53142929077149,51.20249938964844,24.74121284484864,69.63262176513672,71.0262451171875,51.88114547729492,31.62140464782715,51.88608169555664,82.40743255615234,110.69081115722656
2019-05-21,87.96613311767578,73.74008178710938,7963.32763671875,46.93940734863281,15.633654594421388,37.2254524230957,92.48499298095705,120.36000061035156,71.19439697265625,52.076759338378906,48.29067611694336,145.97845458984375,108.29154205322266,30.12975311279297,177.20559692382812,84.01839447021484,80.39384460449219,83.33100128173828,268.2080383300781,98.93932342529295,116.4069366455078,55.93656921386719,71.02015686035156,75.57438659667969,50.325462341308594,47.04319381713867,51.79656982421875,24.998645782470703,70.45372009277344,71.89884185791016,51.773075103759766,31.88455390930176,51.9830436706543,83.18116760253906,111.46022033691406
2019-05-22,87.9853515625,73.87649536132812,7680.06640625,46.74897766113281,15.408639907836914,37.042213439941406,92.4343719482422,120.23999786376952,71.25227355957031,52.198028564453125,48.2631950378418,144.7541961669922,108.64275360107422,30.170997619628903,176.41616821289062,83.7646713256836,80.43211364746094,82.95537567138672,267.38427734375,98.9742202758789,117.0746078491211,56.09493255615234,70.21656799316406,75.79940032958984,49.975852966308594,46.994911193847656,50.993770599365234,24.851539611816406,69.875244140625,71.52486419677734,52.00722885131836,32.03367233276367,52.37091827392578,83.65657043457031,110.31568908691406
2019-05-23,88.00456237792969,74.14027404785156,7881.8466796875,46.44063568115234,15.085792541503906,36.56579208374024,92.30775451660156,121.16999816894533,70.8968505859375,52.327972412109375,48.37311172485352,141.7742919921875,107.90232849121094,30.121505737304688,173.71664428710938,82.66522216796875,80.57553100585938,81.80035400390625,264.11724853515625,99.1834945678711,118.39141082763672,55.834110260009766,69.35044860839844,75.97246551513672,49.21223068237305,46.33831024169922,49.2838134765625,24.502166748046875,68.81156158447266,70.26869201660156,51.98920822143555,32.19156265258789,52.82048416137695,83.36761474609375,108.9499740600586
2019-05-24,88.00456237792969,74.14027404785156,7987.37158203125,46.3952751159668,15.291240692138672,36.60243606567383,92.40062713623048,121.3000030517578,70.79762268066406,52.440616607666016,48.39142990112305,143.1029052734375,108.06369018554688,30.19573783874512,173.62893676757812,82.71221923828125,80.54685974121094,81.95999908447266,264.7163391113281,99.34923553466795,118.49342346191406,55.871368408203125,69.51118469238281,76.20612335205078,49.488243103027344,46.32866668701172,49.468448638916016,24.69524383544922,68.83955383300781,70.28787231445312,51.80009460449219,32.23542022705078,52.741153717041016,83.48878479003906,109.09423065185548
2019-05-25,88.00456237792969,74.14027404785156,8052.5439453125,46.3952751159668,15.291240692138672,36.60243606567383,92.40062713623048,121.3000030517578,70.79762268066406,52.440616607666016,48.39142990112305,143.1029052734375,108.06369018554688,30.19573783874512,173.62893676757812,82.71221923828125,80.54685974121094,81.95999908447266,264.7163391113281,99.34923553466795,118.49342346191406,55.871368408203125,69.51118469238281,76.20612335205078,49.488243103027344,46.32866668701172,49.468448638916016,24.69524383544922,68.83955383300781,70.28787231445312,51.80009460449219,32.23542022705078,52.741153717041016,83.48878479003906,109.09423065185548
2019-05-26,88.00456237792969,74.14027404785156,8673.2158203125,46.3952751159668,15.291240692138672,36.60243606567383,92.40062713623048,121.3000030517578,70.79762268066406,52.440616607666016,48.39142990112305,143.1029052734375,108.06369018554688,30.19573783874512,173.62893676757812,82.71221923828125,80.54685974121094,81.95999908447266,264.7163391113281,99.34923553466795,118.49342346191406,55.871368408203125,69.51118469238281,76.20612335205078,49.488243103027344,46.32866668701172,49.468448638916016,24.69524383544922,68.83955383300781,70.28787231445312,51.80009460449219,32.23542022705078,52.741153717041016,83.48878479003906,109.09423065185548
2019-05-27,88.00456237792969,74.14027404785156,8805.7783203125,46.3952751159668,15.291240692138672,36.60243606567383,92.40062713623048,121.3000030517578,70.79762268066406,52.440616607666016,48.39142990112305,143.1029052734375,108.06369018554688,30.19573783874512,173.62893676757812,82.71221923828125,80.54685974121094,81.95999908447266,264.7163391113281,99.34923553466795,118.49342346191406,55.871368408203125,69.51118469238281,76.20612335205078,49.488243103027344,46.32866668701172,49.468448638916016,24.69524383544922,68.83955383300781,70.28787231445312,51.80009460449219,32.23542022705078,52.741153717041016,83.48878479003906,109.09423065185548
2019-05-28,88.0141830444336,74.2948989868164,8719.9619140625,46.31368255615234,15.418423652648926,36.7307014465332,92.51876831054688,120.83000183105467,70.73148345947266,52.57057571411133,48.418907165527344,141.9640655517578,107.17141723632812,30.162744522094727,172.97601318359375,81.99805450439453,80.61376190185547,81.25570678710938,262.2542724609375,99.40155792236328,119.3465347290039,55.28452682495117,68.57363891601562,75.45323944091797,48.99142074584961,46.53142929077149,48.95465850830078,24.41022682189941,68.2051010131836,70.08650207519531,50.95357131958008,31.90209579467773,51.877254486083984,82.2955551147461,108.37291717529295
2019-05-29,88.0141830444336,74.27674102783203,8659.4873046875,46.10508346557617,15.359724044799805,36.96891403198242,92.4681167602539,120.87000274658205,70.5413818359375,52.62254333496094,48.47385787963867,140.77780151367188,106.48792266845705,30.187482833862305,171.55308532714844,81.36843872070312,80.62334442138672,80.66410827636719,260.4943542480469,99.57598876953124,119.70819091796876,54.97712707519531,68.189697265625,74.44938659667969,49.00062561035156,46.07760620117188,48.64157485961914,24.3642520904541,67.89718627929688,69.6741943359375,50.5843505859375,31.53369331359864,51.18967819213867,81.50318145751953,107.4111328125
2019-05-30,88.04300689697266,74.47682189941406,8319.47265625,46.25017547607422,15.203191757202148,37.17047882080078,92.74666595458984,121.69000244140624,70.690185546875,52.995079040527344,48.51966857910156,140.38873291015625,107.3042984008789,30.22873306274414,172.27427673339844,81.57516479492188,80.6903076171875,80.75801086425781,261.20587158203125,99.90743255615234,120.73753356933594,55.265892028808594,68.03790283203125,74.76093292236328,49.08342361450195,46.1838264465332,48.02340698242188,24.281509399414062,68.15843963623047,70.1056900024414,50.80047607421875,31.72667121887207,51.1103401184082,81.95063018798828,108.11322784423828
2019-05-31,88.04300689697266,74.80426025390625,8574.501953125,45.83302688598633,14.802078247070312,37.29875183105469,92.74666595458984,123.33000183105467,70.17768859863281,53.20301818847656,48.60210418701172,138.4242706298828,106.49742126464844,30.13800048828125,169.52598571777344,80.68246459960938,80.8624267578125,79.8471450805664,257.6860046386719,100.535400390625,122.24909973144533,55.06096649169922,66.66287231445312,75.19361114501953,48.53140640258789,45.46928405761719,47.18048095703125,23.91374588012696,67.22540283203125,68.9358139038086,50.08003234863281,31.98981666564941,51.34835433959961,81.36333465576172,106.69940948486328
2019-06-01,88.04300689697266,74.80426025390625,8564.0166015625,45.83302688598633,14.802078247070312,37.29875183105469,92.74666595458984,123.33000183105467,70.17768859863281,53.20301818847656,48.60210418701172,138.4242706298828,106.49742126464844,30.13800048828125,169.52598571777344,80.68246459960938,80.8624267578125,79.8471450805664,257.6860046386719,100.535400390625,122.24909973144533,55.06096649169922,66.66287231445312,75.19361114501953,48.53140640258789,45.46928405761719,47.18048095703125,23.91374588012696,67.22540283203125,68.9358139038086,50.08003234863281,31.98981666564941,51.34835433959961,81.36333465576172,106.69940948486328
2019-06-02,88.04300689697266,74.80426025390625,8742.9580078125,45.83302688598633,14.802078247070312,37.29875183105469,92.74666595458984,123.33000183105467,70.17768859863281,53.20301818847656,48.60210418701172,138.4242706298828,106.49742126464844,30.13800048828125,169.52598571777344,80.68246459960938,80.8624267578125,79.8471450805664,257.6860046386719,100.535400390625,122.24909973144533,55.06096649169922,66.66287231445312,75.19361114501953,48.53140640258789,45.46928405761719,47.18048095703125,23.91374588012696,67.22540283203125,68.9358139038086,50.08003234863281,31.98981666564941,51.34835433959961,81.36333465576172,106.69940948486328
2019-06-03,88.03914642333984,75.0167007446289,8208.9951171875,45.79578399658203,14.753161430358888,37.63774490356445,92.71188354492188,125.11000061035156,70.29059600830078,53.33776473999024,48.70587539672852,138.9082489013672,105.77597045898438,30.135513305664062,165.7933807373047,80.42874145507812,81.0147705078125,80.17581176757812,257.03076171875,100.80643463134766,123.06681823730467,55.35903930664063,67.27003479003906,75.37535858154297,50.05865478515625,44.04022979736328,47.78257369995117,24.07004737854004,67.68258666992188,67.72759246826172,50.71042251586914,32.11261367797852,51.8596305847168,81.55911254882812,105.8049545288086
2019-06-04,88.05841827392578,74.88905334472656,7707.77099609375,46.34984588623047,14.84121036529541,37.72020721435547,93.27127838134766,125.1500015258789,70.99644470214844,53.28561401367188,48.68750381469727,142.50502014160156,107.83587646484376,30.276371002197266,170.4615936279297,82.32694244384766,80.95726776123047,82.11962890625,262.61004638671875,100.60468292236328,121.66363525390624,55.93656921386719,69.23436737060547,75.03785705566406,51.46628952026367,44.98649597167969,48.60945892333984,24.72282791137696,69.2967300415039,69.99060821533203,51.169708251953125,31.937191009521484,51.90371322631836,82.91082000732422,108.6710433959961
2019-06-05,88.05841827392578,74.88905334472656,7824.2314453125,46.51335144042969,14.53792953491211,37.4178581237793,93.56793212890624,125.47000122070312,71.1624984741211,53.1030387878418,48.7609977722168,142.53350830078125,109.64897918701172,30.31779861450196,171.72854614257812,83.07868957519531,80.99560546875,82.72061920166016,264.8848571777344,100.66604614257812,120.9760513305664,56.70040512084961,69.1629638671875,76.60420227050781,51.843505859375,45.00580978393555,48.07158279418945,24.87912368774414,69.96852111816406,70.90158081054688,51.75506210327149,32.66523742675781,53.01441955566406,83.535400390625,109.20965576171876
2019-06-06,88.08729553222656,74.8708267211914,7822.0234375,46.72224807739258,14.7922945022583,37.43618774414063,93.9238739013672,125.87999725341795,71.3119888305664,53.34645080566406,48.72425842285156,142.16339111328125,110.50331115722656,30.31779861450196,173.0929412841797,83.60494995117188,80.9477310180664,83.0211181640625,266.6072692871094,100.60468292236328,121.36631774902344,57.08231735229492,69.49331665039062,76.7513427734375,52.459922790527344,45.19892501831055,48.96268844604492,24.97106170654297,70.08984375,71.72625732421875,52.2953987121582,32.72662734985352,53.340576171875,83.96422576904297,109.7674789428711
2019-06-07,88.07768249511719,75.07141876220703,8043.951171875,47.04922866821289,14.84121036529541,37.72936630249024,94.49170684814452,126.58999633789062,71.49465942382812,53.72028732299805,48.77017974853516,143.16932678222656,111.93667602539062,30.425518035888672,176.43568420410156,84.60101318359375,81.03395080566406,83.65028381347656,269.2752685546875,100.97303771972656,122.41638946533205,57.42697525024414,69.92189025878906,77.03691101074219,52.92913818359375,45.93276977539063,49.18746948242188,24.934289932250977,70.649658203125,73.05914306640625,52.79970932006836,32.831886291503906,52.94388961791992,84.84049987792969,111.35440063476562
2019-06-08,88.07768249511719,75.07141876220703,7954.1279296875,47.04922866821289,14.84121036529541,37.72936630249024,94.49170684814452,126.58999633789062,71.49465942382812,53.72028732299805,48.77017974853516,143.16932678222656,111.93667602539062,30.425518035888672,176.43568420410156,84.60101318359375,81.03395080566406,83.65028381347656,269.2752685546875,100.97303771972656,122.41638946533205,57.42697525024414,69.92189025878906,77.03691101074219,52.92913818359375,45.93276977539063,49.18746948242188,24.934289932250977,70.649658203125,73.05914306640625,52.79970932006836,32.831886291503906,52.94388961791992,84.84049987792969,111.35440063476562
2019-06-09,88.07768249511719,75.07141876220703,7688.0771484375,47.04922866821289,14.84121036529541,37.72936630249024,94.49170684814452,126.58999633789062,71.49465942382812,53.72028732299805,48.77017974853516,143.16932678222656,111.93667602539062,30.425518035888672,176.43568420410156,84.60101318359375,81.03395080566406,83.65028381347656,269.2752685546875,100.97303771972656,122.41638946533205,57.42697525024414,69.92189025878906,77.03691101074219,52.92913818359375,45.93276977539063,49.18746948242188,24.934289932250977,70.649658203125,73.05914306640625,52.79970932006836,32.831886291503906,52.94388961791992,84.84049987792969,111.35440063476562
2019-06-10,88.09693145751953,74.91643524169922,8000.32958984375,47.34896469116211,14.802078247070312,38.12333297729492,94.37310028076172,125.33000183105467,71.60261535644531,53.52033233642578,48.72425842285156,144.01394653320312,112.17398834228516,30.43381118774414,178.4920196533203,84.92988586425781,80.95726776123047,84.02589416503906,270.5108947753906,100.4292984008789,121.2641143798828,57.3710823059082,70.43978118896484,76.78594207763672,53.021141052246094,45.89414596557617,49.33197784423828,25.145751953125,70.74295043945312,73.80706787109375,52.81772994995117,32.71784973144531,52.58247756958008,85.0921859741211,112.29695892333984
2019-06-11,88.08729553222656,74.86170196533203,7927.71435546875,47.2672233581543,14.899909973144531,38.553958892822266,94.24595642089844,125.18000030517578,71.70223236083984,53.53773498535156,48.70587539672852,143.58689880371094,111.75631713867188,30.37580108642578,178.7356414794922,84.99566650390625,80.92853546142578,83.90380859375,270.4453125,100.2977294921875,121.33847045898438,57.194095611572266,70.55586242675781,76.99365234375,52.984336853027344,46.08726501464844,49.428314208984375,25.15494537353516,70.13648223876953,73.80706787109375,52.98883438110352,32.779258728027344,52.265132904052734,84.95236206054688,112.7297592163086
2019-06-12,88.09693145751953,74.98936462402344,8145.857421875,47.22180938720703,14.694461822509766,38.14166641235352,94.16963958740234,125.83000183105467,71.53614044189453,53.555118560791016,48.751800537109375,143.7482452392578,112.0695571899414,30.39237594604492,177.70262145996094,84.85472106933594,80.99560546875,83.74418640136719,269.9679870605469,100.35033416748048,121.43134307861328,57.436283111572266,70.10941314697266,77.25325012207031,53.15914916992188,45.86518096923828,48.72987747192383,24.90670585632324,70.28575897216797,73.39472961425781,53.06987762451172,32.90205383300781,52.94388961791992,85.362548828125,112.70089721679688
2019-06-13,88.12579345703125,75.11700439453125,8230.923828125,47.3126335144043,14.88034439086914,38.07752990722656,94.38153076171876,126.5999984741211,71.70223236083984,53.69422149658203,48.806922912597656,145.26670837402344,112.25943756103516,30.46695137023925,178.75515747070312,85.20240783691406,81.08186340332031,84.24188232421875,271.0819396972656,100.38544464111328,121.84950256347656,57.48286819458008,70.7165756225586,77.58208465576172,53.47195816040039,46.37693786621094,49.29986190795898,24.98945426940918,70.64033508300781,73.61528015136719,53.186954498291016,32.9459114074707,53.04967880249024,85.25999450683594,113.71075439453124
2019-06-14,88.13544464111328,75.1261215209961,8693.8330078125,47.11280822753906,14.939043998718262,37.65607070922852,94.30526733398438,126.55999755859376,71.65239715576172,53.80723190307617,48.806922912597656,143.9949951171875,112.04109191894533,30.50838279724121,177.99501037597656,84.9205093383789,81.0531005859375,83.97891998291016,270.7823791503906,100.22754669189452,122.1561508178711,57.669166564941406,70.33263397216797,77.62537384033203,53.241947174072266,46.46383666992188,48.978736877441406,25.04461479187012,70.36042022705078,72.97282409667969,53.21397018432617,33.08626174926758,53.60503387451172,85.06421661376953,113.96082305908205
2019-06-15,88.13544464111328,75.1261215209961,8838.375,47.11280822753906,14.939043998718262,37.65607070922852,94.30526733398438,126.55999755859376,71.65239715576172,53.80723190307617,48.806922912597656,143.9949951171875,112.04109191894533,30.50838279724121,177.99501037597656,84.9205093383789,81.0531005859375,83.97891998291016,270.7823791503906,100.22754669189452,122.1561508178711,57.669166564941406,70.33263397216797,77.62537384033203,53.241947174072266,46.46383666992188,48.978736877441406,25.04461479187012,70.36042022705078,72.97282409667969,53.21397018432617,33.08626174926758,53.60503387451172,85.06421661376953,113.96082305908205
2019-06-16,88.13544464111328,75.1261215209961,8994.48828125,47.11280822753906,14.939043998718262,37.65607070922852,94.30526733398438,126.55999755859376,71.65239715576172,53.80723190307617,48.806922912597656,143.9949951171875,112.04109191894533,30.50838279724121,177.99501037597656,84.9205093383789,81.0531005859375,83.97891998291016,270.7823791503906,100.22754669189452,122.1561508178711,57.669166564941406,70.33263397216797,77.62537384033203,53.241947174072266,46.46383666992188,48.978736877441406,25.04461479187012,70.36042022705078,72.97282409667969,53.21397018432617,33.08626174926758,53.60503387451172,85.06421661376953,113.96082305908205
2019-06-17,88.13544464111328,75.1261215209961,9320.3525390625,47.23088455200195,14.870560646057127,37.8047103881836,94.34764862060548,126.4800033569336,71.54447937011719,53.82463073730469,48.81611633300781,144.98831176757812,111.95821380615234,30.566377639770508,179.0670166015625,84.90633392333984,81.0147705078125,83.93555450439453,270.8853454589844,100.03461456298828,122.369873046875,57.55210876464844,70.22647094726562,78.45613098144531,52.75433349609375,46.994911193847656,49.38816833496094,24.81476593017578,70.11781311035156,73.03034973144531,53.06087493896485,33.44589614868164,53.45518493652344,85.4464340209961,114.0089111328125
2019-06-18,88.13544464111328,75.2993392944336,9081.7626953125,47.59420776367188,15.046659469604492,38.71866607666016,95.30534362792967,127.12000274658205,72.04271697998047,54.36366271972656,48.86203002929688,146.6739959716797,112.8062744140625,30.6243839263916,181.6691131591797,85.75634002685547,81.02436065673828,84.82244873046875,273.7218017578125,100.44681549072266,122.98319244384766,57.748756408691406,71.2430648803711,78.37825775146484,53.1683464050293,47.255615234375,50.07054901123047,25.145751953125,71.48004150390625,74.35364532470703,52.7726936340332,33.34939956665039,53.23479843139648,86.17355346679688,114.87451171875
2019-06-19,88.1546859741211,75.55463409423828,9273.521484375,47.848514556884766,15.01731014251709,39.04178237915039,96.13594818115234,127.88999938964844,72.38317108154297,54.850528717041016,49.00898742675781,147.1977996826172,113.61627960205078,30.682373046875,182.351303100586,86.06800079345703,81.19680786132812,85.19041442871094,274.33966064453125,101.02567291259766,123.15975952148438,58.076507568359375,71.36902618408203,78.80228424072266,52.87393951416016,47.31355667114258,50.01435852050781,25.09977912902832,71.424072265625,74.62213897705078,52.98883438110352,33.56869888305664,53.64029312133789,86.9472885131836,115.08611297607422
2019-06-20,88.16432189941406,75.67315673828125,9527.16015625,48.01201629638672,15.32059097290039,39.614166259765625,96.56818389892578,131.11000061035156,72.74852752685547,55.154823303222656,49.04571914672852,147.8930206298828,114.7788314819336,30.732101440429688,184.04705810546875,87.09746551513672,81.23516082763672,85.98297882080078,276.9608154296875,101.59571838378906,123.48493957519533,58.49789047241211,71.78287506103516,79.20037078857422,53.54556655883789,47.612892150878906,51.122215270996094,25.21010971069336,72.61837005615234,75.71530151367188,53.45711898803711,33.77043914794922,53.98408889770508,87.32950592041016,115.88436889648438
2019-06-21,88.16432189941406,75.46342468261719,10144.556640625,47.81218719482422,15.359724044799805,39.48492050170898,95.62744903564452,131.97999572753906,72.51600646972656,54.92876815795898,48.99980163574219,146.61685180664062,114.11178588867188,30.6243839263916,183.7741851806641,86.85189819335938,81.19680786132812,85.69049072265625,276.5581970214844,101.13967895507812,122.12824249267578,58.30124282836914,71.66590118408203,78.08402252197266,53.37525939941406,47.81420516967773,51.49163436889648,25.15374183654785,72.23135375976562,75.3573226928711,53.2838020324707,33.392921447753906,54.1928939819336,87.7489242553711,115.3477783203125
2019-06-22,88.16432189941406,75.46342468261719,10701.69140625,47.81218719482422,15.359724044799805,39.48492050170898,95.62744903564452,131.97999572753906,72.51600646972656,54.92876815795898,48.99980163574219,146.61685180664062,114.11178588867188,30.6243839263916,183.7741851806641,86.85189819335938,81.19680786132812,85.69049072265625,276.5581970214844,101.13967895507812,122.12824249267578,58.30124282836914,71.66590118408203,78.08402252197266,53.37525939941406,47.81420516967773,51.49163436889648,25.15374183654785,72.23135375976562,75.3573226928711,53.2838020324707,33.392921447753906,54.1928939819336,87.7489242553711,115.3477783203125
2019-06-23,88.16432189941406,75.46342468261719,10855.37109375,47.81218719482422,15.359724044799805,39.48492050170898,95.62744903564452,131.97999572753906,72.51600646972656,54.92876815795898,48.99980163574219,146.61685180664062,114.11178588867188,30.6243839263916,183.7741851806641,86.85189819335938,81.19680786132812,85.69049072265625,276.5581970214844,101.13967895507812,122.12824249267578,58.30124282836914,71.66590118408203,78.08402252197266,53.37525939941406,47.81420516967773,51.49163436889648,25.15374183654785,72.23135375976562,75.3573226928711,53.2838020324707,33.392921447753906,54.1928939819336,87.7489242553711,115.3477783203125
